-5,-3,1,1,1,0
-3,2,1,1,2,0
0,3,1,1,2,0
1,-9,1,1,2,0
8,1,1,1,2,0
-5,-3,2,1,2,0
1,5,1,1,2,0
-2,-4,1,1,2,0
2,6,1,1,2,0
6,2,1,1,2,0
0,9,1,1,3,0
-3,2,2,1,3,0
0,3,2,1,3,0
1,-9,2,1,3,0
8,1,2,1,3,0
-5,-3,3,1,3,0
2,6,1,1,3,0
1,5,2,1,3,0
-2,-4,2,1,3,0
6,2,2,1,3,0
0,9,2,1,4,0
-3,1,3,1,4,0
-3,2,2,1,4,0
0,3,3,1,4,0
1,-9,3,1,4,0
8,1,3,1,4,0
-5,-3,4,1,4,0
1,5,3,1,4,0
-2,-4,3,1,4,0
2,6,3,1,4,0
6,2,3,1,4,0
0,9,3,1,5,0
-3,1,4,1,5,0
-3,2,2,1,5,0
0,2,4,1,5,0
0,3,3,1,5,0
1,-9,4,1,5,0
8,1,4,1,5,0
-5,-3,5,1,5,0
2,6,3,1,5,0
1,5,4,1,5,0
-2,-4,4,1,5,0
2,7,4,1,5,0
6,2,4,1,5,0
0,9,4,1,6,0
-3,1,5,1,6,0
-3,2,2,1,6,0
0,2,5,1,6,0
1,-8,5,1,6,0
0,3,3,1,6,0
1,-9,4,1,6,0
8,1,4,1,6,0
-5,-3,6,1,6,0
2,6,3,1,6,0
7,1,5,1,6,0
1,5,5,1,6,0
-2,-4,5,1,6,0
2,7,5,1,6,0
6,2,5,1,6,0
0,8,5,1,7,0
0,9,4,1,7,0
-3,1,6,1,7,0
-3,2,2,1,7,0
0,2,6,1,7,0
1,-8,6,1,7,0
0,3,3,1,7,0
1,-9,4,1,7,0
8,1,4,1,7,0
-5,-3,7,1,7,0
2,6,3,1,7,0
7,1,6,1,7,0
1,5,6,1,7,0
-2,-4,6,1,7,0
2,7,5,1,7,0
6,2,6,1,7,0
0,8,6,1,8,0
0,9,4,1,8,0
-3,1,7,1,8,0
-3,2,2,1,8,0
0,2,6,1,8,0
1,-8,7,1,8,0
0,3,3,1,8,0
1,-9,4,1,8,0
8,1,4,1,8,0
-2,-3,7,1,8,0
-5,-2,8,1,8,0
-5,-3,7,1,8,0
2,6,3,1,8,0
-2,-4,6,1,8,0
-1,2,7,1,8,0
7,1,7,1,8,0
1,5,7,1,8,0
2,7,7,1,8,0
6,2,7,1,8,0
0,8,7,1,9,0
0,9,4,1,9,0
-3,1,8,1,9,0
-3,2,2,1,9,0
0,2,6,1,9,0
1,-8,8,1,9,0
0,3,3,1,9,0
1,-9,4,1,9,0
8,1,4,1,9,0
-5,-2,9,1,9,0
-2,-3,8,1,9,0
-5,-3,7,1,9,0
2,6,3,1,9,0
-2,-4,6,1,9,0
