-9,7,1,1,1,0
0,-2,1,1,2,0
-9,7,2,1,2,0
6,-3,1,1,2,0
-5,-2,1,1,2,0
-6,-6,1,1,2,0
2,6,1,1,2,0
8,3,1,1,2,0
-2,-6,1,1,2,0
-2,5,1,1,2,0
0,-2,2,1,3,0
-9,7,3,1,3,0
2,4,1,1,3,0
6,-3,2,1,3,0
-5,-2,2,1,3,0
-6,-6,2,1,3,0
2,6,2,1,3,0
8,3,2,1,3,0
-2,-6,2,1,3,0
-2,5,2,1,3,0
0,-2,3,1,4,0
-9,7,4,1,4,0
2,4,2,1,4,0
6,-3,3,1,4,0
-5,-2,3,1,4,0
-6,-6,3,1,4,0
2,6,3,1,4,0
8,3,3,1,4,0
-2,-6,3,1,4,0
-2,5,3,1,4,0
0,-2,4,1,5,0
-6,-2,4,1,5,0
-9,7,5,1,5,0
2,4,4,1,5,0
6,-3,4,1,5,0
-5,-2,3,1,5,0
-6,-6,4,1,5,0
2,6,4,1,5,0
8,3,4,1,5,0
-2,-6,4,1,5,0
-2,5,4,1,5,0
0,-2,5,1,6,0
-6,-2,5,1,6,0
-9,7,5,1,6,0
2,4,5,1,6,0
6,-3,5,1,6,0
-8,7,6,1,6,0
-5,-2,3,1,6,0
-6,-6,5,1,6,0
2,6,5,1,6,0
8,3,5,1,6,0
-2,-6,5,1,6,0
-2,5,5,1,6,0
0,-2,6,1,7,0
-6,-2,6,1,7,0
-9,7,5,1,7,0
-8,7,7,1,7,0
2,4,6,1,7,0
6,-3,6,1,7,0
-5,-2,3,1,7,0
-6,-6,6,1,7,0
2,6,6,1,7,0
8,3,6,1,7,0
-2,-6,6,1,7,0
-2,5,6,1,7,0
0,-2,7,1,8,0
-6,-2,7,1,8,0
-9,7,5,1,8,0
-8,7,8,1,8,0
2,4,6,1,8,0
6,-3,7,1,8,0
-5,-2,3,1,8,0
-6,-6,7,1,8,0
2,6,7,1,8,0
8,3,6,1,8,0
7,3,7,1,8,0
-2,-6,7,1,8,0
-2,5,7,1,8,0
0,-2,8,1,9,0
-6,-2,8,1,9,0
-9,7,5,1,9,0
2,3,7,1,9,0
-8,7,9,1,9,0
2,4,6,1,9,0
6,-3,8,1,9,0
-5,-2,3,1,9,0
-6,-6,8,1,9,0
2,6,8,1,9,0
8,3,6,1,9,0
-2,5,7,1,9,0
7,3,8,1,9,0
-2,-6,8,1,9,0
-1,5,8,1,9,0
0,-2,9,1,10,0
-6,-2,9,1,10,0
-9,7,5,1,10,0
2,3,8,1,10,0
-8,7,9,1,10,0
2,4,6,1,10,0
6,-3,8,1,10,0
-5,-2,3,1,10,0
-3,-6,9,1,10,0
6,-4,9,1,10,0
-6,-6,9,1,10,0
2,6,9,1,10,0
8,3,6,1,10,0
-2,5,7,1,10,0
-2,-6,8,1,10,0
7,3,9,1,10,0
-1,5,9,1,10,0
0,-2,9,1,11,0
-6,-2,9,1,11,0
-9,7,5,1,11,0
2,3,9,1,11,0
-8,7,11,1,11,0
2,4,6,1,11,0
6,-3,8,1,11,0
-5,-2,3,1,11,0
-3,-6,9,1,11,0
6,-4,9,1,11,0
-6,-6,9,1,11,0
2,6,9,1,11,0
8,3,6,1,11,0
-2,5,7,1,11,0
-2,-6,8,1,11,0
7,3,9,1,11,0
-1,5,9,1,11,0
0,-2,11,1,12,0
-6,-2,11,1,12,0
-9,7,5,1,12,0
2,3,11,1,12,0
-8,7,12,1,12,0
2,4,6,1,12,0
6,-3,8,1,12,0
-5,-2,3,1,12,0
-3,-6,11,1,12,0
6,-4,11,1,12,0
-6,-6,9,1,12,0
2,6,11,1,12,0
8,3,6,1,12,0
-6,-7,11,1,12,0
-2,5,7,1,12,0
-2,-6,8,1,12,0
7,3,11,1,12,0
-1,4,11,1,12,0
-1,5,9,1,12,0
0,-2,12,1,13,0
-6,-2,12,1,13,0
-9,7,5,1,13,0
2,3,12,1,13,0
-8,7,13,1,13,0
2,4,6,1,13,0
